Header,internal_code
tr|A0A831RMU3|A0A831RMU3_9GAMM,neuD_3584
tr|A0A831X196|A0A831X196_9BACL,neuD_3585
fig|2529860.3.peg.3046,neuD_3586
tr|A0A832BQV5|A0A832BQV5_9BACT,neuD_3587
tr|A0A832BU45|A0A832BU45_9BACT,neuD_3588
tr|A0A832HR60|A0A832HR60_9BACT,neuD_3589
tr|A0A832NGC3|A0A832NGC3_9BACT,neuD_3590
tr|A0A832P299|A0A832P299_9BACT,neuD_3591
tr|A0A833AFK5|A0A833AFK5_9GAMM,neuD_3592
tr|A0A833GYC8|A0A833GYC8_9RHOO,neuD_3593
tr|A0A833JLR7|A0A833JLR7_MARNT,neuD_3594
tr|A0A833L2E6|A0A833L2E6_UNCSA,neuD_3595
tr|A0A0M2SYE2|A0A0M2SYE2_9BACI,neuD_3596
tr|A0A836T4Q2|A0A836T4Q2_UNCNR,neuD_3597
tr|A0A836TK27|A0A836TK27_UNCNR,neuD_3598
tr|A0A836TNB0|A0A836TNB0_UNCNR,neuD_3599
tr|A0A838DJG0|A0A838DJG0_9BACT,neuD_3600
fig|546.914.peg.1880,neuD_3601
tr|A0A0M2Y033|A0A0M2Y033_9SPHI,neuD_3602
tr|A0A838J5S4|A0A838J5S4_9CHLR,neuD_3603
tr|A0A838ZGT8|A0A838ZGT8_9FLAO,neuD_3604
fig|180434.89.peg.3868,neuD_3605
fig|423211.3.peg.561,neuD_3606
tr|A0A839JBU0|A0A839JBU0_9ACTN,neuD_3607
tr|A0A839PV24|A0A839PV24_9MICO,neuD_3608
tr|A0A839V0Y1|A0A839V0Y1_9GAMM,neuD_3609
tr|A0A839VNY5|A0A839VNY5_9BURK,neuD_3610
fig|562.62956.peg.4700,neuD_3611
WP_192061568.1,neuD_3612
tr|A0A840E925|A0A840E925_9BACT,neuD_3613
tr|A0A840PS16|A0A840PS16_9ACTN,neuD_3614
tr|A0A840TK27|A0A840TK27_9BACT,neuD_3615
tr|A0A840VWY2|A0A840VWY2_9ACTN,neuD_3616
tr|A0A840WTM5|A0A840WTM5_9RHOB,neuD_3617
tr|A0A840Y4Q0|A0A840Y4Q0_9PROT,neuD_3618
tr|A0A841V170|A0A841V170_MICAE,neuD_3619
WP_371488326.1,neuD_3620
tr|A0A841YBI0|A0A841YBI0_9LIST,neuD_3621
fig|271157.3.peg.2792,neuD_3622
tr|A0A841ZJN5|A0A841ZJN5_9LIST,neuD_3623
tr|A0A841ZT32|A0A841ZT32_9LIST,neuD_3624
tr|A0A844ATQ1|A0A844ATQ1_9BURK,neuD_3625
tr|A0A844YF03|A0A844YF03_9SPHN,neuD_3626
tr|A0A845BA31|A0A845BA31_9PROT,neuD_3627
tr|A0A845F7Y5|A0A845F7Y5_9BACI,neuD_3628
tr|A0A845U7J1|A0A845U7J1_9BACT,neuD_3629
tr|A0A846MR04|A0A846MR04_9BACT,neuD_3630
tr|A0A846SCR2|A0A846SCR2_9MICO,neuD_3631
tr|A0A847G603|A0A847G603_9CHLR,neuD_3632
tr|A0A847LE78|A0A847LE78_UNCRI,neuD_3633
tr|A0A847MDH6|A0A847MDH6_UNCAT,neuD_3634
tr|A0A847PGM8|A0A847PGM8_9BACT,neuD_3635
tr|A0A847QIV9|A0A847QIV9_9FIRM,neuD_3636
tr|A0A847SSM0|A0A847SSM0_9BACT,neuD_3637
tr|A0A847T6H5|A0A847T6H5_9BACT,neuD_3638
tr|A0A0M9DRV7|A0A0M9DRV7_9BACT,neuD_3639
tr|A0A847UW75|A0A847UW75_9BACT,neuD_3640
tr|A0A847W3Z1|A0A847W3Z1_9FIRM,neuD_3641
tr|A0A847WJ80|A0A847WJ80_9FIRM,neuD_3642
tr|A0A847XZP2|A0A847XZP2_9CHLR,neuD_3643
tr|A0A847YHE5|A0A847YHE5_9FIRM,neuD_3644
tr|A0A847YPQ5|A0A847YPQ5_9FIRM,neuD_3645
tr|A0A848ECY0|A0A848ECY0_9PROT,neuD_3646
fig|33936.29.peg.2537,neuD_3647
WP_370872207.1,neuD_3648
tr|A0A848U447|A0A848U447_9GAMM,neuD_3649
tr|A0A849GSK9|A0A849GSK9_UNCGE,neuD_3650
tr|A0A849TID9|A0A849TID9_9HYPH,neuD_3651
tr|A0A849UVI7|A0A849UVI7_9BACT,neuD_3652
tr|A0A849UWC5|A0A849UWC5_9BACT,neuD_3653
tr|A0A849ZXR5|A0A849ZXR5_9CHLR,neuD_3654
tr|A0A851IN70|A0A851IN70_9FIRM,neuD_3655
tr|A0A852ZKH9|A0A852ZKH9_9ACTN,neuD_3656
tr|A0A853FD85|A0A853FD85_9BURK,neuD_3657
tr|A0A853GY76|A0A853GY76_9BURK,neuD_3658
tr|A0A853MET1|A0A853MET1_9CYAN,neuD_3659
WP_370336053.1,neuD_3660
tr|A0A853ZXG2|A0A853ZXG2_9PSED,neuD_3661
tr|A0A857JJ57|A0A857JJ57_9ALTE,neuD_3662
tr|A0A858R133|A0A858R133_9GAMM,neuD_3663
tr|A0A859R8A1|A0A859R8A1_9HYPH,neuD_3664
tr|A0A8A4KDY2|A0A8A4KDY2_PANAN,neuD_3665
tr|A0A8B0SEK6|A0A8B0SEK6_9GAMM,neuD_3666
fig|359408.15.peg.588,neuD_3667
tr|A0A8B3VGZ6|A0A8B3VGZ6_9BURK,neuD_3668
tr|A0A8D5FHE2|A0A8D5FHE2_9BACT,neuD_3669
tr|A0A8E0VNQ5|A0A8E0VNQ5_9BACI,neuD_3670
fig|1628248.12.peg.321,neuD_3671
tr|A0A8E2RZI1|A0A8E2RZI1_9BURK,neuD_3672
tr|A0A8F9RMS2|A0A8F9RMS2_9FLAO,neuD_3673
tr|A0A8G0KTW8|A0A8G0KTW8_9FLAO,neuD_3674
fig|239.251.peg.2087,neuD_3675
tr|A0A0N0UYC6|A0A0N0UYC6_9BACT,neuD_3676
tr|A0A8G1TMQ5|A0A8G1TMQ5_9FIRM,neuD_3677
tr|A0A8H2QKC1|A0A8H2QKC1_9FLAO,neuD_3678
tr|A0A8H9FUW0|A0A8H9FUW0_9MICO,neuD_3679
tr|A0A8I0VH39|A0A8I0VH39_9PROT,neuD_3680
tr|A0A8I1LWR0|A0A8I1LWR0_PAEPO,neuD_3681
tr|A0A8I1SX55|A0A8I1SX55_THIA3,neuD_3682
tr|A0A8I1WCG4|A0A8I1WCG4_BACIU,neuD_3683
WP_370379702.1,neuD_3684
tr|A0A8I2BS96|A0A8I2BS96_9BACL,neuD_3685
tr|A0A8J2VGU1|A0A8J2VGU1_9BACL,neuD_3686
WP_370371949.1,neuD_3687
WP_370349261.1,neuD_3688
tr|A0A8J3F4E8|A0A8J3F4E8_9BACI,neuD_3689
tr|A0A8J3G4N8|A0A8J3G4N8_9BACT,neuD_3690
tr|A0A8J3G9U0|A0A8J3G9U0_9BACT,neuD_3691
tr|A0A8J3VLM8|A0A8J3VLM8_9ACTN,neuD_3692
tr|A0A0N1D9P7|A0A0N1D9P7_9PSED,neuD_3693
tr|A0A8J3YHZ3|A0A8J3YHZ3_9ACTN,neuD_3694
tr|A0A8J3Z9G7|A0A8J3Z9G7_9ACTN,neuD_3695
tr|A0A8J6I672|A0A8J6I672_9ACTN,neuD_3696
tr|A0A8J6JEG1|A0A8J6JEG1_9PROT,neuD_3697
WP_370116947.1,neuD_3698
fig|504486.10.peg.3805,neuD_3699
tr|A0A1N7PTA0|A0A1N7PTA0_9RHOB,neuD_3700
tr|A0A8J6PP77|A0A8J6PP77_9NOCA,neuD_3701
tr|A0A8J6Z5G3|A0A8J6Z5G3_9FIRM,neuD_3702
tr|A0A8J7CNQ6|A0A8J7CNQ6_9FIRM,neuD_3703
tr|A0A8J7CS85|A0A8J7CS85_9FIRM,neuD_3704
tr|A0A8J7PNI8|A0A8J7PNI8_9BACT,neuD_3705
tr|A0A8J8BFE5|A0A8J8BFE5_9ACTN,neuD_3706
tr|A0A8J8FJ54|A0A8J8FJ54_9GAMM,neuD_3707
tr|A0A8J8KD54|A0A8J8KD54_9BACI,neuD_3708
tr|A0A8J8MQC0|A0A8J8MQC0_9FIRM,neuD_3709
tr|A0A8S0VYL9|A0A8S0VYL9_9FIRM,neuD_3710
tr|A0A8S0XUR2|A0A8S0XUR2_9CLOT,neuD_3711
tr|A0A0N8GQJ8|A0A0N8GQJ8_9CHLR,neuD_3712
tr|A0A8T3RFF7|A0A8T3RFF7_9GAMM,neuD_3713
tr|A0A0N8KKU3|A0A0N8KKU3_9GAMM,neuD_3714
tr|A0A8T6P1Q0|A0A8T6P1Q0_UNCCH,neuD_3715
tr|A0A8T8D6A8|A0A8T8D6A8_9FIRM,neuD_3716
tr|A0A0N8PPH9|A0A0N8PPH9_9BACL,neuD_3717
tr|A0A8T9SA35|A0A8T9SA35_9BACT,neuD_3718
tr|A0A8U0LZX7|A0A8U0LZX7_9BACT,neuD_3719
tr|A0A8X8KIQ6|A0A8X8KIQ6_STAHO,neuD_3720
fig|1307.705.peg.1719,neuD_3721
tr|A0A916JFV5|A0A916JFV5_9BACT,neuD_3722
tr|A0A916SPJ5|A0A916SPJ5_9MICO,neuD_3723
tr|A0A916URJ2|A0A916URJ2_9BURK,neuD_3724
fig|91750.768.peg.2010,neuD_3725
tr|A0A916Y3T1|A0A916Y3T1_9FLAO,neuD_3726
tr|A0A917DWN9|A0A917DWN9_9BACT,neuD_3727
tr|A0A917E5J8|A0A917E5J8_9FLAO,neuD_3728
tr|A0A917FXS1|A0A917FXS1_9BACI,neuD_3729
tr|A0A917H0X8|A0A917H0X8_9BACL,neuD_3730
tr|A0A917I543|A0A917I543_9HYPH,neuD_3731
tr|A0A917KGX5|A0A917KGX5_9BACL,neuD_3732
tr|A0A0N9HLH1|A0A0N9HLH1_9PSEU,neuD_3733
tr|A0A917TX67|A0A917TX67_9ACTN,neuD_3734
tr|A0A918IM49|A0A918IM49_9FLAO,neuD_3735
tr|A0A918KVZ5|A0A918KVZ5_9DEIO,neuD_3736
tr|A0A918Q0D7|A0A918Q0D7_9BACT,neuD_3737
fig|1871037.27.peg.585,neuD_3738
tr|A0A918RQK5|A0A918RQK5_9GAMM,neuD_3739
tr|A0A918VW74|A0A918VW74_9FLAO,neuD_3740
tr|A0A919PLH9|A0A919PLH9_9ACTN,neuD_3741
tr|A0A919QRB5|A0A919QRB5_9ACTN,neuD_3742
tr|A0A920K5R0|A0A920K5R0_9BURK,neuD_3743
tr|A0A921HUK8|A0A921HUK8_9BACT,neuD_3744
tr|A0A921K2P0|A0A921K2P0_9BACT,neuD_3745
tr|A0A921KVA4|A0A921KVA4_9STAP,neuD_3746
tr|A0A923BME6|A0A923BME6_9BACT,neuD_3747
tr|A0A923G9V8|A0A923G9V8_9PSED,neuD_3748
tr|A0A923UJK6|A0A923UJK6_9BACT,neuD_3749
tr|A0A923WF42|A0A923WF42_9BACT,neuD_3750
tr|A0A923XY37|A0A923XY37_9BACT,neuD_3751
tr|A0A924DJ73|A0A924DJ73_9BACT,neuD_3752
tr|A0A924FDK2|A0A924FDK2_9BACT,neuD_3753
tr|A0A924H915|A0A924H915_9BURK,neuD_3754
tr|A0A924HV71|A0A924HV71_9BURK,neuD_3755
tr|A0A924I6F2|A0A924I6F2_FLASP,neuD_3756
fig|2740817.3.peg.2952,neuD_3757
tr|A0A924IE15|A0A924IE15_9BACT,neuD_3758
tr|A0A924JXL6|A0A924JXL6_9ACTN,neuD_3759
tr|A0A924KHJ2|A0A924KHJ2_9BURK,neuD_3760
WP_368962743.1,neuD_3761
WP_409807363.1,neuD_3762
tr|A0A1S9CYV8|A0A1S9CYV8_9GAMM,neuD_3763
tr|A0A925B7J3|A0A925B7J3_9BURK,neuD_3764
tr|A0A925C9H0|A0A925C9H0_9BACT,neuD_3765
tr|A0A925F4M3|A0A925F4M3_9BACT,neuD_3766
tr|A0A925FQF7|A0A925FQF7_9BACT,neuD_3767
tr|A0A925KUP6|A0A925KUP6_9BACT,neuD_3768
tr|A0A925Q7J7|A0A925Q7J7_9BACT,neuD_3769
fig|230089.13.peg.4661,neuD_3770
WP_368955928.1,neuD_3771
tr|A0A0P6WAM0|A0A0P6WAM0_9BACI,neuD_3772
tr|A0A925ZC84|A0A925ZC84_9CLOT,neuD_3773
tr|A0A926F0J9|A0A926F0J9_9BACT,neuD_3774
tr|A0A926H489|A0A926H489_9BACT,neuD_3775
tr|A0A926ICR3|A0A926ICR3_9FIRM,neuD_3776
fig|659.42.peg.1885,neuD_3777
tr|A0A0P6XPG9|A0A0P6XPG9_9CHLR,neuD_3778
tr|A0A926K2G4|A0A926K2G4_9MICO,neuD_3779
tr|A0A926NJ86|A0A926NJ86_9BACI,neuD_3780
tr|A0A926QIT4|A0A926QIT4_9BACL,neuD_3781
tr|A0A926UF60|A0A926UF60_9CYAN,neuD_3782
tr|A0A926UP96|A0A926UP96_9NOST,neuD_3783
tr|A0A927AMF5|A0A927AMF5_9BACT,neuD_3784
tr|A0A0P6Y8Y4|A0A0P6Y8Y4_9CHLR,neuD_3785
tr|A0A927LWV6|A0A927LWV6_9BACL,neuD_3786
tr|A0A927M669|A0A927M669_9ACTN,neuD_3787
fig|463.13.peg.2741,neuD_3788
tr|A0A927ZLF0|A0A927ZLF0_9CLOT,neuD_3789
tr|A0A928XCH3|A0A928XCH3_9BACT,neuD_3790
tr|A0A928XY26|A0A928XY26_9BACT,neuD_3791
tr|A0A928Z7I0|A0A928Z7I0_9CYAN,neuD_3792
tr|A0A929C3B6|A0A929C3B6_UNCCH,neuD_3793
tr|A0A929CMJ2|A0A929CMJ2_UNCBA,neuD_3794
tr|A0A0P7C2X4|A0A0P7C2X4_9BACT,neuD_3795
tr|A0A930YV47|A0A930YV47_9FLAO,neuD_3796
tr|A0A931APE6|A0A931APE6_9FIRM,neuD_3797
tr|A0A931ATK2|A0A931ATK2_9FIRM,neuD_3798
fig|1917441.26.peg.1299,neuD_3799
tr|A0A0P7CJG7|A0A0P7CJG7_9ACTN,neuD_3800
tr|A0A931D3J6|A0A931D3J6_9PSED,neuD_3801
tr|A0A931IK89|A0A931IK89_9BACL,neuD_3802
tr|A0A1T5HVT5|A0A1T5HVT5_9GAMM,neuD_3803
tr|A0A931SW75|A0A931SW75_UNCCH,neuD_3804
tr|A0A931YSP7|A0A931YSP7_UNCPL,neuD_3805
tr|A0A932LZ85|A0A932LZ85_UNCAI,neuD_3806
tr|A0A932R0B5|A0A932R0B5_9BACT,neuD_3807
tr|A0A932RY07|A0A932RY07_9BURK,neuD_3808
tr|A0A932SS27|A0A932SS27_9BACT,neuD_3809
tr|A0A932W043|A0A932W043_UNCAI,neuD_3810
tr|A0A932YFV6|A0A932YFV6_UNCEL,neuD_3811
tr|A0A932Z8B8|A0A932Z8B8_UNCCH,neuD_3812
tr|A0A932ZPQ1|A0A932ZPQ1_UNCPL,neuD_3813
tr|A0A932ZZ48|A0A932ZZ48_9BACT,neuD_3814
tr|A0A933A2K9|A0A933A2K9_UNCAM,neuD_3815
tr|A0A933BNC3|A0A933BNC3_9BACT,neuD_3816
tr|A0A933CCH0|A0A933CCH0_UNCEL,neuD_3817
tr|A0A933GAF7|A0A933GAF7_UNCPL,neuD_3818
WP_198066986.1,neuD_3819
tr|A0A933LS13|A0A933LS13_UNCOM,neuD_3820
tr|A0A933R0S9|A0A933R0S9_9GAMM,neuD_3821
tr|A0A933RK75|A0A933RK75_UNCPO,neuD_3822
tr|A0A933UVG9|A0A933UVG9_9PROT,neuD_3823
fig|96345.713.peg.1325,neuD_3824
WP_198066905.1,neuD_3825
tr|A0A933WEM4|A0A933WEM4_UNCNT,neuD_3826
tr|A0A933YZP8|A0A933YZP8_9BACT,neuD_3827
tr|A0A934A0A3|A0A934A0A3_UNCDE,neuD_3828
tr|A0A934F7R7|A0A934F7R7_UNCVE,neuD_3829
tr|A0A934FXD8|A0A934FXD8_UNCDE,neuD_3830
tr|A0A934HFY5|A0A934HFY5_UNCCH,neuD_3831
tr|A0A934SKS7|A0A934SKS7_9MICO,neuD_3832
WP_128138180.1,neuD_3833
tr|A0A934UKS9|A0A934UKS9_9FLAO,neuD_3834
tr|A0A935A2F9|A0A935A2F9_9PROT,neuD_3835
tr|A0A0P9G3T0|A0A0P9G3T0_9BACL,neuD_3836
tr|A0A935JCH9|A0A935JCH9_9BACT,neuD_3837
tr|A0A935P2Y2|A0A935P2Y2_UNCMY,neuD_3838
tr|A0A935Z1F4|A0A935Z1F4_9GAMM,neuD_3839
tr|A0A935ZPG0|A0A935ZPG0_UNCDE,neuD_3840
tr|A0A0P9P5E8|A0A0P9P5E8_PSESX,neuD_3841
fig|562.46821.peg.394,neuD_3842
tr|A0A936BTS6|A0A936BTS6_9BACT,neuD_3843
tr|A0A936IDN2|A0A936IDN2_9BACT,neuD_3844
tr|A0A936JWT8|A0A936JWT8_9BACT,neuD_3845
tr|A0A936M595|A0A936M595_9BACT,neuD_3846
tr|A0A936TVP8|A0A936TVP8_9PROT,neuD_3847
tr|A0A936W8Z6|A0A936W8Z6_9FLAO,neuD_3848
tr|A0A936XH32|A0A936XH32_9BACT,neuD_3849
tr|A0A936XRC4|A0A936XRC4_9BACT,neuD_3850
tr|A0A937AFH4|A0A937AFH4_9BACT,neuD_3851
tr|A0A937DF58|A0A937DF58_9BACT,neuD_3852
WP_366656146.1,neuD_3853
tr|A0A937FA17|A0A937FA17_9BACT,neuD_3854
tr|A0A937FFL4|A0A937FFL4_9CLOT,neuD_3855
tr|A0A937FST4|A0A937FST4_9BACT,neuD_3856
tr|A0A937FWJ3|A0A937FWJ3_9BACT,neuD_3857
tr|A0A937JF62|A0A937JF62_9CAUL,neuD_3858
tr|A0A0Q0G3I7|A0A0Q0G3I7_PSESX,neuD_3859
tr|A0A937Y1H9|A0A937Y1H9_9PROT,neuD_3860
tr|A0A937ZST6|A0A937ZST6_9PROT,neuD_3861
tr|A0A938C8Q6|A0A938C8Q6_9PROT,neuD_3862
fig|706182.3.peg.46,neuD_3863
tr|A0A938R0B0|A0A938R0B0_UNCDE,neuD_3864
tr|A0A939GL63|A0A939GL63_9BACT,neuD_3865
fig|1506.991.peg.597,neuD_3866
tr|A0A939T6I5|A0A939T6I5_9ACTN,neuD_3867
tr|A0A940EW33|A0A940EW33_9ACTN,neuD_3868
tr|A0A940I608|A0A940I608_UNCNB,neuD_3869
tr|A0A940SJQ3|A0A940SJQ3_9BACI,neuD_3870
tr|A0A940W658|A0A940W658_UNCDE,neuD_3871
tr|A0A940X040|A0A940X040_9BACI,neuD_3872
tr|A0A941CAP9|A0A941CAP9_9FLAO,neuD_3873
tr|A0A941DJH2|A0A941DJH2_9BURK,neuD_3874
fig|562.69534.peg.335,neuD_3875
tr|A0A0Q3W497|A0A0Q3W497_9BACI,neuD_3876
tr|A0A941DUB6|A0A941DUB6_9BACI,neuD_3877
tr|A0A941ERM4|A0A941ERM4_9ACTN,neuD_3878
tr|A0A941KGW6|A0A941KGW6_9PROT,neuD_3879
tr|A0A941L776|A0A941L776_UNCXX,neuD_3880
tr|A0A942AVM2|A0A942AVM2_9BACT,neuD_3881
tr|A0A942GTD4|A0A942GTD4_UNCAM,neuD_3882
fig|446.729.peg.834,neuD_3883
tr|A0A942LC49|A0A942LC49_UNCBA,neuD_3884
tr|A0A942NVI2|A0A942NVI2_METSP,neuD_3885
tr|A0A942PCY8|A0A942PCY8_9PROT,neuD_3886
tr|A0A942QT34|A0A942QT34_9RHOB,neuD_3887
tr|A0A942RRT9|A0A942RRT9_9FLAO,neuD_3888
tr|A0A942SDH9|A0A942SDH9_9BACT,neuD_3889
tr|A0A942TK89|A0A942TK89_9BACI,neuD_3890
fig|1769293.3.peg.2967,neuD_3891
tr|A0A942Z213|A0A942Z213_9BACI,neuD_3892
tr|A0A942Z6Y3|A0A942Z6Y3_9BACI,neuD_3893
fig|1912772.8.peg.2376,neuD_3894
tr|A0A944DIP5|A0A944DIP5_PSEFL,neuD_3895
tr|A0A944NVK8|A0A944NVK8_9PROT,neuD_3896
tr|A0A944R0X1|A0A944R0X1_UNCCC,neuD_3897
tr|A0A944TN31|A0A944TN31_9BACT,neuD_3898
tr|A0A945FM02|A0A945FM02_9GAMM,neuD_3899
tr|A0A945V778|A0A945V778_9PROT,neuD_3900
tr|A0A945VYR7|A0A945VYR7_9BACT,neuD_3901
tr|A0A945ZUF7|A0A945ZUF7_9FLAO,neuD_3902
tr|A0A946E4X2|A0A946E4X2_9FLAO,neuD_3903
tr|A0A946EJ94|A0A946EJ94_9GAMM,neuD_3904
tr|A0A946PY55|A0A946PY55_9CHLR,neuD_3905
tr|A0A946Y4Z8|A0A946Y4Z8_9GAMM,neuD_3906
tr|A0A947RFM4|A0A947RFM4_UNCMR,neuD_3907
tr|A0A947RTV5|A0A947RTV5_UNCXX,neuD_3908
fig|562.60435.peg.946,neuD_3909
WP_358635847.1,neuD_3910
fig|546367.97.peg.2914,neuD_3911
WP_409771912.1,neuD_3912
tr|A0A947SCH4|A0A947SCH4_UNCXX,neuD_3913
tr|A0A948E8S3|A0A948E8S3_9BACT,neuD_3914
tr|A0A948F6I9|A0A948F6I9_UNCVE,neuD_3915
tr|A0A948HF28|A0A948HF28_UNCOM,neuD_3916
tr|A0A948V3P4|A0A948V3P4_UNCXX,neuD_3917
tr|A0A949CUY9|A0A949CUY9_9CYAN,neuD_3918
tr|A0A949IP42|A0A949IP42_9PROT,neuD_3919
tr|A0A949KVN6|A0A949KVN6_9BACT,neuD_3920
tr|A0A949KX25|A0A949KX25_9BACT,neuD_3921
tr|A0A949P047|A0A949P047_9BACT,neuD_3922
tr|A0A0Q5PYN7|A0A0Q5PYN7_9FLAO,neuD_3923
tr|A0A949P9H0|A0A949P9H0_9ACTN,neuD_3924
tr|A0A950CD77|A0A950CD77_9BACT,neuD_3925
WP_357611470.1,neuD_3926
tr|A0A950FYU5|A0A950FYU5_UNCVE,neuD_3927
tr|A0A950TM00|A0A950TM00_UNCAI,neuD_3928
tr|A0A950Z9I4|A0A950Z9I4_9BACT,neuD_3929
tr|A0A951ID50|A0A951ID50_9BACT,neuD_3930
tr|A0A951IUQ5|A0A951IUQ5_9BACT,neuD_3931
WP_357147675.1,neuD_3932
tr|A0A951IVD2|A0A951IVD2_9BACT,neuD_3933
tr|A0A951RXG5|A0A951RXG5_9BACT,neuD_3934
tr|A0A951VNY1|A0A951VNY1_9BACT,neuD_3935
fig|239.256.peg.3076,neuD_3936
tr|A0A951YH08|A0A951YH08_9DEIN,neuD_3937
tr|A0A951ZLU5|A0A951ZLU5_9FLAO,neuD_3938
tr|A0A952CEF5|A0A952CEF5_9RHOO,neuD_3939
tr|A0A952EM63|A0A952EM63_9FLAO,neuD_3940
tr|A0A952IWC2|A0A952IWC2_9GAMM,neuD_3941
tr|A0A952J3D7|A0A952J3D7_9BACT,neuD_3942
tr|A0A952JJI1|A0A952JJI1_9BACT,neuD_3943
WP_355663942.1,neuD_3944
tr|A0A952JK38|A0A952JK38_9BACT,neuD_3945
tr|A0A952LK41|A0A952LK41_9BACT,neuD_3946
tr|A0A952M6C3|A0A952M6C3_9BACT,neuD_3947
tr|A0A952MCB3|A0A952MCB3_9BACT,neuD_3948
tr|A0A952MTN2|A0A952MTN2_9BACT,neuD_3949
tr|A0A952MU36|A0A952MU36_9BACT,neuD_3950
tr|A0A952MYG0|A0A952MYG0_9BACT,neuD_3951
tr|A0A952N3Z6|A0A952N3Z6_9BACT,neuD_3952
tr|A0A952N500|A0A952N500_9BACT,neuD_3953
fig|1176532.3.peg.3053,neuD_3954
tr|A0A0Q5U6A3|A0A0Q5U6A3_9SPHI,neuD_3955
tr|A0A952RVE6|A0A952RVE6_UNCAI,neuD_3956
tr|A0A952T975|A0A952T975_9BACT,neuD_3957
tr|A0A952V0F5|A0A952V0F5_9BACT,neuD_3958
tr|A0A952WFT0|A0A952WFT0_9BACT,neuD_3959
tr|A0A0Q5UJV6|A0A0Q5UJV6_9FLAO,neuD_3960
tr|A0A953BF99|A0A953BF99_9BACT,neuD_3961
tr|A0A953FD64|A0A953FD64_9BACT,neuD_3962
fig|562.142481.peg.1466,neuD_3963
tr|A0A0Q5UTB0|A0A0Q5UTB0_9FLAO,neuD_3964
tr|A0A953J5P6|A0A953J5P6_9BACT,neuD_3965
tr|A0A953Q4R8|A0A953Q4R8_9BACT,neuD_3966
tr|A0A954A9F9|A0A954A9F9_UNCPL,neuD_3967
tr|A0A954GI73|A0A954GI73_9PLAN,neuD_3968
fig|1898104.4727.peg.376,neuD_3969
fig|562.28222.peg.245,neuD_3970
tr|A0A1V2GZU5|A0A1V2GZU5_9PROT,neuD_3971
tr|A0A0D7NET4|A0A0D7NET4_9BRAD,neuD_3972
tr|A0A954IFD8|A0A954IFD8_9PLAN,neuD_3973
tr|A0A954JXY5|A0A954JXY5_9PLAN,neuD_3974
tr|A0A954LAY7|A0A954LAY7_9PLAN,neuD_3975
tr|A0A954LTA5|A0A954LTA5_9PLAN,neuD_3976
tr|A0A954R3W0|A0A954R3W0_9BACT,neuD_3977
tr|A0A954SDI3|A0A954SDI3_9PLAN,neuD_3978
tr|A0A954VXW5|A0A954VXW5_9BACT,neuD_3979
tr|A0A954YQ40|A0A954YQ40_9BACT,neuD_3980
tr|A0A955BZV1|A0A955BZV1_9BACT,neuD_3981
tr|A0A955C403|A0A955C403_9BACT,neuD_3982
tr|A0A955CB49|A0A955CB49_9BACT,neuD_3983
tr|A0A955DQM0|A0A955DQM0_9BACT,neuD_3984
fig|562.61518.peg.1248,neuD_3985
tr|A0A955F649|A0A955F649_UNCPL,neuD_3986
tr|A0A955M2V0|A0A955M2V0_UNCOM,neuD_3987
tr|A0A955MHB3|A0A955MHB3_UNCOM,neuD_3988
tr|A0A956ABF2|A0A956ABF2_UNCMY,neuD_3989
tr|A0A956AIU5|A0A956AIU5_UNCMY,neuD_3990
tr|A0A956C4R1|A0A956C4R1_UNCMY,neuD_3991
WP_367284082.1,neuD_3992
tr|A0A956SQ11|A0A956SQ11_9LACT,neuD_3993
tr|A0A956Y5C6|A0A956Y5C6_9CHLR,neuD_3994
tr|A0A956YTC9|A0A956YTC9_9CHLR,neuD_3995
fig|2709780.3.peg.2002,neuD_3996
tr|A0A0Q6R8B0|A0A0Q6R8B0_9MICO,neuD_3997
tr|A0A956ZXF0|A0A956ZXF0_9DEIN,neuD_3998
tr|A0A957B591|A0A957B591_9CHLR,neuD_3999
tr|A0A958ASI5|A0A958ASI5_9CHLR,neuD_4000
tr|A0A958D8U6|A0A958D8U6_9CHLR,neuD_4001
tr|A0A958PSQ1|A0A958PSQ1_UNCBD,neuD_4002
fig|2018084.5.peg.1826,neuD_4003
WP_246821876.1,neuD_4004
tr|A0A0Q6VH87|A0A0Q6VH87_9ACTN,neuD_4005
tr|A0A958TEH2|A0A958TEH2_9FLAO,neuD_4006
tr|A0A958TWR7|A0A958TWR7_9FLAO,neuD_4007
tr|A0A958VST5|A0A958VST5_9BACT,neuD_4008
WP_367133601.1,neuD_4009
tr|A0A958W9A9|A0A958W9A9_9BACT,neuD_4010
tr|A0A958WNH3|A0A958WNH3_9BACT,neuD_4011
tr|A0A958WQU8|A0A958WQU8_9BACT,neuD_4012
tr|A0A958Z1T1|A0A958Z1T1_9FLAO,neuD_4013
tr|A0A958ZR69|A0A958ZR69_9BACT,neuD_4014
tr|A0A958ZZ89|A0A958ZZ89_9BACT,neuD_4015
tr|A0A959A2B0|A0A959A2B0_9BACT,neuD_4016
fig|1951548.3.peg.100,neuD_4017
tr|A0A959DQX9|A0A959DQX9_9BACT,neuD_4018
tr|A0A959KC06|A0A959KC06_9BACT,neuD_4019
fig|1898112.550.peg.284,neuD_4020
tr|A0A959PYM3|A0A959PYM3_9BACT,neuD_4021
tr|A0A959Q3L9|A0A959Q3L9_9BACT,neuD_4022
