Header,internal_code
fig|2735830.28.peg.872,neuA_22033
fig|318464.49.peg.616,neuA_22034
fig|297314.7527.peg.414,neuA_22035
fig|1869227.2283.peg.181,neuA_22036
fig|297314.6734.peg.2091,neuA_22037
fig|239.345.peg.9,neuA_22038
fig|297314.12719.peg.1645,neuA_22039
fig|58340.40.peg.6605,neuA_22040
fig|1960880.133.peg.425,neuA_22041
fig|2283092.491.peg.2777,neuA_22042
fig|122.10.peg.2028,neuA_22043
fig|2052139.1682.peg.115,neuA_22044
fig|3030213.5.peg.1352,neuA_22045
fig|470564.34.peg.1480,neuA_22046
fig|77133.3198.peg.222,neuA_22047
fig|297314.12176.peg.2502,neuA_22048
fig|1981031.372.peg.356,neuA_22049
fig|2301481.8689.peg.922,neuA_22050
fig|1977087.6889.peg.2468,neuA_22051
fig|750.154.peg.947,neuA_22052
fig|2448779.434.peg.259,neuA_22053
fig|239.456.peg.274,neuA_22054
fig|3346729.3.peg.205,neuA_22055
fig|1003997.7.peg.170,neuA_22056
fig|2865955.6.peg.2087,neuA_22057
fig|562.98105.peg.2211,neuA_22058
fig|2067989.60.peg.2076,neuA_22059
fig|2053589.1108.peg.273,neuA_22060
fig|1660079.3.peg.68,neuA_22061
fig|1898104.5392.peg.32,neuA_22062
fig|75985.1087.peg.1736,neuA_22063
fig|3242473.3.peg.2728,neuA_22064
fig|550.5182.peg.2320,neuA_22065
fig|170652.9.peg.4491,neuA_22066
fig|33010.250.peg.843,neuA_22067
fig|1871037.1387.peg.1913,neuA_22068
fig|126385.119.peg.3561,neuA_22069
fig|1871037.704.peg.406,neuA_22070
fig|3159506.50.peg.108,neuA_22071
fig|2026742.1719.peg.1349,neuA_22072
fig|2094731.59.peg.311,neuA_22073
fig|2212467.1754.peg.1585,neuA_22074
fig|1311.2833.peg.1414,neuA_22075
fig|239.564.peg.378,neuA_22076
fig|3080548.17.peg.961,neuA_22077
fig|2787631.17.peg.1038,neuA_22078
fig|2304492.98.peg.593,neuA_22079
fig|316088.87.peg.497,neuA_22080
fig|50259.243.peg.1917,neuA_22081
fig|28037.1479.peg.1379,neuA_22082
fig|1960.39.peg.6978,neuA_22083
fig|3020826.13.peg.783,neuA_22084
fig|452435.103.peg.2140,neuA_22085
fig|2026724.1714.peg.6607,neuA_22086
fig|244328.9233.peg.1454,neuA_22087
fig|174707.9.peg.2769,neuA_22088
fig|211436.5.peg.484,neuA_22089
fig|644.764.peg.4046,neuA_22090
fig|2831447.3.peg.3412,neuA_22091
fig|171953.1127.peg.3241,neuA_22092
fig|171953.1399.peg.3377,neuA_22093
fig|255045.59.peg.2871,neuA_22094
fig|86473.3403.peg.154,neuA_22095
fig|1871086.297.peg.1993,neuA_22096
fig|747.3014.peg.1092,neuA_22097
fig|728.752.peg.1295,neuA_22098
fig|360422.36.peg.2164,neuA_22099
fig|3121867.3.peg.893,neuA_22100
fig|171953.211.peg.7670,neuA_22101
ttb:MACH01_31130,neuA_22102
fig|91750.3821.peg.2736,neuA_22103
fig|152507.2413.peg.969,neuA_22104
fig|246130.33.peg.635,neuA_22105
fig|34034.727.peg.3843,neuA_22106
fig|517719.51.peg.629,neuA_22107
fig|50728.6.peg.2324,neuA_22108
fig|2026798.61.peg.3687,neuA_22109
fig|2201272.28.peg.898,neuA_22110
fig|2175660.3.peg.631,neuA_22111
fig|1862387.3.peg.858,neuA_22112
fig|72.14.peg.631,neuA_22113
fig|1667051.2378.peg.1083,neuA_22114
fig|1898104.111.peg.1663,neuA_22115
fig|357276.1350.peg.4285,neuA_22116
fig|2021391.657.peg.223,neuA_22117
fig|142586.1877.peg.1058,neuA_22118
fig|1797664.3.peg.679,neuA_22119
fig|726.144.peg.416,neuA_22120
fig|34034.113.peg.3919,neuA_22121
fig|1506601.18.peg.2447,neuA_22122
fig|731.227.peg.783,neuA_22123
fig|2320115.3.peg.1034,neuA_22124
fig|512312.4.peg.4036,neuA_22125
fig|1733.9110.peg.7582,neuA_22126
fig|1898203.3326.peg.2517,neuA_22127
fig|28037.1408.peg.503,neuA_22128
fig|1311.1611.peg.1102,neuA_22129
fig|672.1495.peg.1808,neuA_22130
fig|562.17463.peg.3271,neuA_22131
fig|208962.167.peg.2584,neuA_22132
fig|212.41.peg.19,neuA_22133
fig|618.7.peg.393,neuA_22134
fig|472166.3.peg.897,neuA_22135
fig|727.1220.peg.190,neuA_22136
fig|384636.5.peg.4114,neuA_22137
fig|2030810.54.peg.101,neuA_22138
fig|2894081.5.peg.2112,neuA_22139
fig|670.1916.peg.2058,neuA_22140
fig|1311.926.peg.1156,neuA_22141
fig|2162496.3.peg.632,neuA_22142
fig|871665.29.peg.3536,neuA_22143
fig|1520809.6.peg.2196,neuA_22144
fig|2035772.664.peg.4052,neuA_22145
fig|984208.3.peg.2943,neuA_22146
fig|1739484.3.peg.1779,neuA_22147
fig|2498093.165.peg.51,neuA_22148
fig|1761780.3.peg.4047,neuA_22149
fig|2044939.2588.peg.980,neuA_22150
fig|2047.139.peg.574,neuA_22151
fig|200448.29.peg.1730,neuA_22152
fig|562.67665.peg.1344,neuA_22153
fig|1798571.3.peg.2646,neuA_22154
fig|1952663.3.peg.1075,neuA_22155
fig|278095.96.peg.2546,neuA_22156
fig|1263550.6.peg.1248,neuA_22157
fig|152509.750.peg.566,neuA_22158
fig|1185650.958.peg.6489,neuA_22159
fig|1773.20068.peg.4424,neuA_22160
fig|929558.9.peg.1793,neuA_22161
fig|669.312.peg.2006,neuA_22162
fig|1898203.2403.peg.1251,neuA_22163
fig|1739535.3.peg.707,neuA_22164
fig|2026778.117.peg.3272,neuA_22165
fig|668.84.peg.2238,neuA_22166
fig|2026774.21.peg.122,neuA_22167
fig|154336.31.peg.2440,neuA_22168
fig|2607835.3.peg.6361,neuA_22169
fig|171953.16.peg.1208,neuA_22170
fig|747.387.peg.1754,neuA_22171
fig|1434215.3.peg.553,neuA_22172
fig|1667051.1279.peg.40,neuA_22173
fig|2026759.17.peg.2634,neuA_22174
fig|91750.255.peg.701,neuA_22175
fig|1270.154.peg.722,neuA_22176
fig|67855.6.peg.524,neuA_22177
fig|335431.3.peg.2610,neuA_22178
fig|1946638.3.peg.580,neuA_22179
fig|1802100.3.peg.3995,neuA_22180
fig|1883427.1423.peg.214,neuA_22181
fig|2026742.15.peg.314,neuA_22182
fig|207608.3.peg.706,neuA_22183
fig|2202734.12.peg.814,neuA_22184
fig|2116544.41.peg.2377,neuA_22185
fig|1891241.398.peg.4559,neuA_22186
fig|1891241.444.peg.3610,neuA_22187
fig|2003592.19.peg.3355,neuA_22188
fig|212.46.peg.379,neuA_22189
fig|2052142.97.peg.6113,neuA_22190
fig|744980.3.peg.5570,neuA_22191
fig|1311.128.peg.1076,neuA_22192
fig|2162570.3.peg.468,neuA_22193
fig|1948814.3.peg.729,neuA_22194
fig|2044941.48.peg.1005,neuA_22195
fig|2073117.39.peg.2493,neuA_22196
fig|2026735.51.peg.4451,neuA_22197
fig|2691042.3.peg.204,neuA_22198
fig|161493.20.peg.1387,neuA_22199
fig|2080519.3.peg.1935,neuA_22200
fig|1913989.177.peg.871,neuA_22201
fig|498.24.peg.2617,neuA_22202
fig|1798403.3.peg.28,neuA_22203
fig|2083786.3.peg.799,neuA_22204
fig|2058087.3.peg.2317,neuA_22205
fig|1951193.3.peg.3406,neuA_22206
fig|1917441.14.peg.425,neuA_22207
fig|2026717.41.peg.256,neuA_22208
fig|2582665.3.peg.323,neuA_22209
fig|670.2691.peg.1563,neuA_22210
fig|539.199.peg.632,neuA_22211
fig|738.16.peg.1204,neuA_22212
fig|727.2506.peg.881,neuA_22213
fig|1974117.3.peg.1425,neuA_22214
fig|70125.46.peg.166,neuA_22215
fig|243904.250.peg.1562,neuA_22216
fig|2040280.3.peg.2769,neuA_22217
fig|1898740.3.peg.2543,neuA_22218
fig|2184575.3.peg.1443,neuA_22219
fig|2732252.15.peg.712,neuA_22220
fig|2484932.5.peg.129,neuA_22221
fig|880071.3.peg.3543,neuA_22222
fig|136468.20.peg.2625,neuA_22223
fig|32022.569.peg.325,neuA_22224
fig|663.374.peg.2140,neuA_22225
fig|2044940.96.peg.6589,neuA_22226
fig|1869227.1356.peg.2498,neuA_22227
fig|2026786.208.peg.593,neuA_22228
fig|1869337.54.peg.604,neuA_22229
fig|2268199.39.peg.3182,neuA_22230
fig|2599306.3.peg.1765,neuA_22231
fig|2794348.3.peg.174,neuA_22232
fig|1331689.13.peg.1402,neuA_22233
fig|2053971.3.peg.1983,neuA_22234
fig|213322.114.peg.1830,neuA_22235
fig|2841507.3.peg.2001,neuA_22236
fig|648.446.peg.608,neuA_22237
fig|395353.5.peg.2281,neuA_22238
fig|54913.14.peg.3616,neuA_22239
fig|300181.132.peg.3334,neuA_22240
fig|2056226.3.peg.4036,neuA_22241
fig|1507977.4.peg.3985,neuA_22242
fig|28037.1492.peg.2114,neuA_22243
fig|2035772.686.peg.2729,neuA_22244
fig|753.23.peg.1065,neuA_22245
fig|1871037.510.peg.2706,neuA_22246
fig|2587468.50.peg.74,neuA_22247
fig|1879010.9332.peg.1359,neuA_22248
fig|552386.9.peg.2104,neuA_22249
fig|2735761.5.peg.723,neuA_22250
fig|159733.78.peg.387,neuA_22251
fig|2053557.3.peg.408,neuA_22252
fig|2908007.5.peg.1082,neuA_22253
fig|2026735.971.peg.77,neuA_22254
fig|2762014.95.peg.773,neuA_22255
fig|2035772.959.peg.185,neuA_22256
fig|2026734.664.peg.160,neuA_22257
fig|2052179.141.peg.256,neuA_22258
fig|2478489.4.peg.5620,neuA_22259
fig|2053465.7.peg.815,neuA_22260
fig|2478482.12.peg.498,neuA_22261
fig|2740185.5.peg.419,neuA_22262
fig|2052154.32.peg.489,neuA_22263
fig|2699746.7.peg.698,neuA_22264
fig|2053586.32.peg.4180,neuA_22265
fig|2819103.5.peg.2881,neuA_22266
fig|2137880.226.peg.1711,neuA_22267
fig|2954930.7.peg.3107,neuA_22268
fig|318464.45.peg.323,neuA_22269
fig|2073117.784.peg.3303,neuA_22270
fig|2026741.178.peg.3353,neuA_22271
fig|2800796.3.peg.341,neuA_22272
fig|2950540.5.peg.3062,neuA_22273
fig|3035173.4.peg.59,neuA_22274
fig|1934341.25.peg.4713,neuA_22275
fig|1891238.1499.peg.51,neuA_22276
fig|2026799.1213.peg.3051,neuA_22277
fig|202947.12.peg.214,neuA_22278
fig|2508351.3.peg.1524,neuA_22279
fig|1891238.1428.peg.2686,neuA_22280
fig|738.348.peg.766,neuA_22281
fig|297314.4405.peg.4175,neuA_22282
fig|297314.4488.peg.1966,neuA_22283
fig|615.623.peg.2210,neuA_22284
fig|3070076.3.peg.2400,neuA_22285
fig|159275.106.peg.695,neuA_22286
fig|2163171.380.peg.2628,neuA_22287
fig|2735723.4.peg.34,neuA_22288
fig|29497.224.peg.3967,neuA_22289
fig|29497.246.peg.1900,neuA_22290
fig|29497.241.peg.4295,neuA_22291
fig|1270.519.peg.1803,neuA_22292
fig|3121539.3.peg.4792,neuA_22293
fig|3103145.9.peg.756,neuA_22294
fig|2049432.53.peg.1363,neuA_22295
fig|1882438.91.peg.1509,neuA_22296
fig|2052146.202.peg.1823,neuA_22297
fig|820.7131.peg.1316,neuA_22298
fig|2040263.4.peg.1613,neuA_22299
fig|2301481.15219.peg.1546,neuA_22300
fig|2026763.613.peg.884,neuA_22301
fig|2900548.2445.peg.860,neuA_22302
fig|1920173.24.peg.3060,neuA_22303
fig|2026799.1598.peg.2573,neuA_22304
fig|1869227.3639.peg.506,neuA_22305
fig|67780.76.peg.1281,neuA_22306
fig|77133.4625.peg.1568,neuA_22307
fig|1874361.38.peg.2647,neuA_22308
fig|2030880.54.peg.811,neuA_22309
fig|261514.152.peg.2203,neuA_22310
fig|297314.4236.peg.3430,neuA_22311
fig|2024843.130.peg.241,neuA_22312
fig|575652.59.peg.1939,neuA_22313
fig|1898203.4797.peg.2916,neuA_22314
fig|2030816.221.peg.362,neuA_22315
fig|738.282.peg.1346,neuA_22316
fig|1281486.55.peg.798,neuA_22317
fig|208480.7.peg.1490,neuA_22318
fig|297314.7276.peg.1464,neuA_22319
fig|1453760.4.peg.753,neuA_22320
fig|2975273.6.peg.216,neuA_22321
fig|3021760.3.peg.2765,neuA_22322
fig|618.8.peg.253,neuA_22323
fig|817.2318.peg.2817,neuA_22324
fig|77133.3660.peg.335,neuA_22325
fig|254352.21.peg.315,neuA_22326
fig|2026741.145.peg.2179,neuA_22327
fig|77133.3309.peg.341,neuA_22328
fig|297314.2927.peg.3751,neuA_22329
fig|59620.3440.peg.352,neuA_22330
fig|2024896.154.peg.1180,neuA_22331
fig|297314.3775.peg.1965,neuA_22332
fig|1871071.528.peg.991,neuA_22333
fig|2026760.672.peg.108,neuA_22334
fig|297314.3823.peg.2565,neuA_22335
fig|1530195.6.peg.2641,neuA_22336
fig|2498093.345.peg.789,neuA_22337
fig|2498093.575.peg.444,neuA_22338
fig|2498093.375.peg.650,neuA_22339
fig|28121.106.peg.261,neuA_22340
fig|84112.629.peg.814,neuA_22341
fig|77133.3951.peg.238,neuA_22342
fig|1898112.454.peg.3629,neuA_22343
fig|2487748.3.peg.3978,neuA_22344
fig|1548018.10.peg.1280,neuA_22345
fig|2762014.136.peg.1274,neuA_22346
fig|165185.974.peg.241,neuA_22347
fig|2986832.4.peg.3456,neuA_22348
fig|2866599.11.peg.1465,neuA_22349
fig|2067987.30.peg.2359,neuA_22350
fig|2215.10.peg.2313,neuA_22351
fig|2026757.146.peg.2470,neuA_22352
fig|297314.14442.peg.1005,neuA_22353
fig|297314.12600.peg.3767,neuA_22354
fig|286138.859.peg.3317,neuA_22355
fig|297314.9428.peg.185,neuA_22356
fig|2651171.233.peg.1123,neuA_22357
fig|2808971.35.peg.1443,neuA_22358
fig|2026887.888.peg.1845,neuA_22359
fig|562.142239.peg.1449,neuA_22360
fig|1873498.26.peg.2014,neuA_22361
fig|1978231.2190.peg.1137,neuA_22362
fig|850.219.peg.2047,neuA_22363
fig|2528274.27.peg.1474,neuA_22364
fig|3074453.26.peg.1150,neuA_22365
fig|239.364.peg.1881,neuA_22366
fig|1891238.1568.peg.345,neuA_22367
fig|2952883.14.peg.2795,neuA_22368
fig|2813034.67.peg.2612,neuA_22369
fig|2883569.9.peg.1829,neuA_22370
fig|159272.3351.peg.2031,neuA_22371
fig|2762014.104.peg.860,neuA_22372
fig|135083.82.peg.1045,neuA_22373
fig|1926660.11.peg.637,neuA_22374
fig|821.5884.peg.2464,neuA_22375
fig|2094151.413.peg.586,neuA_22376
fig|2793154.68.peg.2566,neuA_22377
fig|2750080.32.peg.192,neuA_22378
fig|2793154.96.peg.3328,neuA_22379
fig|575653.23.peg.2341,neuA_22380
fig|2847862.127.peg.1804,neuA_22381
fig|1871037.1100.peg.896,neuA_22382
fig|2301481.12768.peg.823,neuA_22383
fig|2030810.212.peg.685,neuA_22384
fig|2763144.3.peg.827,neuA_22385
fig|126385.107.peg.3100,neuA_22386
fig|2910147.316.peg.79,neuA_22387
fig|1869227.9785.peg.382,neuA_22388
fig|1270.729.peg.1787,neuA_22389
fig|2164130.74.peg.1841,neuA_22390
fig|2906078.8.peg.43,neuA_22391
fig|1898203.6948.peg.1796,neuA_22392
fig|1913988.3591.peg.1062,neuA_22393
fig|738.468.peg.310,neuA_22394
fig|136996.6.peg.6678,neuA_22395
fig|50719.243.peg.3372,neuA_22396
fig|2026777.161.peg.575,neuA_22397
fig|1960880.141.peg.1189,neuA_22398
fig|297314.5529.peg.666,neuA_22399
fig|2052139.2144.peg.1288,neuA_22400
fig|2026734.1591.peg.4296,neuA_22401
fig|2049049.105.peg.1127,neuA_22402
fig|3159506.9.peg.3494,neuA_22403
fig|1931228.26.peg.1547,neuA_22404
fig|3039803.318.peg.3816,neuA_22405
fig|2072417.163.peg.2531,neuA_22406
fig|3039803.647.peg.2579,neuA_22407
fig|3039803.889.peg.3317,neuA_22408
fig|34034.683.peg.782,neuA_22409
fig|2044941.117.peg.577,neuA_22410
fig|2900548.3223.peg.1288,neuA_22411
fig|2065362.19.peg.2186,neuA_22412
fig|3110112.3.peg.7485,neuA_22413
fig|747.3058.peg.113,neuA_22414
fig|2006128.34.peg.2463,neuA_22415
fig|297314.4522.peg.129,neuA_22416
fig|269677.55.peg.3290,neuA_22417
fig|179883.3616.peg.192,neuA_22418
fig|2650930.10.peg.1090,neuA_22419
fig|179883.2649.peg.269,neuA_22420
fig|77133.6619.peg.4682,neuA_22421
fig|179883.1378.peg.174,neuA_22422
fig|179883.1390.peg.637,neuA_22423
fig|165436.858.peg.244,neuA_22424
fig|179883.1847.peg.73,neuA_22425
fig|179883.1878.peg.167,neuA_22426
fig|293405.94.peg.1611,neuA_22427
fig|77133.7100.peg.2489,neuA_22428
fig|179883.3210.peg.139,neuA_22429
fig|179883.3215.peg.483,neuA_22430
fig|297314.5138.peg.1165,neuA_22431
fig|1297794.7.peg.3325,neuA_22432
fig|86473.2196.peg.763,neuA_22433
fig|3039803.1570.peg.678,neuA_22434
fig|194843.5325.peg.1207,neuA_22435
fig|165435.200.peg.581,neuA_22436
fig|91750.394.peg.1419,neuA_22437
fig|297314.5266.peg.1986,neuA_22438
fig|1883427.211.peg.334,neuA_22439
fig|423471.3.peg.2004,neuA_22440
fig|1715180.3.peg.561,neuA_22441
fig|2035772.218.peg.563,neuA_22442
fig|670293.3.peg.2144,neuA_22443
fig|158836.685.peg.992,neuA_22444
fig|1733.9367.peg.5882,neuA_22445
fig|2026809.17.peg.66,neuA_22446
fig|1671927.594.peg.3911,neuA_22447
fig|49181.8.peg.4029,neuA_22448
fig|2080563.3.peg.2022,neuA_22449
fig|2162511.3.peg.1607,neuA_22450
fig|1895922.3.peg.1100,neuA_22451
fig|470.5701.peg.2140,neuA_22452
fig|29523.63.peg.1675,neuA_22453
fig|591202.3.peg.2803,neuA_22454
fig|1120967.3.peg.377,neuA_22455
fig|2026801.21.peg.1229,neuA_22456
fig|456298.5.peg.48,neuA_22457
fig|2739062.3.peg.3597,neuA_22458
fig|2162482.3.peg.47,neuA_22459
fig|2026735.626.peg.1150,neuA_22460
fig|2024841.75.peg.257,neuA_22461
fig|2073117.42.peg.5814,neuA_22462
fig|29497.36.peg.677,neuA_22463
fig|2026759.34.peg.1605,neuA_22464
fig|1249997.6.peg.1308,neuA_22465
fig|444458.15.peg.402,neuA_22466
fig|1244090.3.peg.2036,neuA_22467
fig|1167.4.peg.3259,neuA_22468
fig|197.15604.peg.678,neuA_22469
fig|1122955.3.peg.1362,neuA_22470
fig|2778210.3.peg.704,neuA_22471
fig|3041098.3.peg.1940,neuA_22472
fig|198481.4.peg.2317,neuA_22473
fig|33881.6.peg.3045,neuA_22474
fig|1280693.3.peg.639,neuA_22475
fig|753.6.peg.325,neuA_22476
fig|91890.5.peg.829,neuA_22477
fig|2735271.3.peg.2842,neuA_22478
fig|91750.517.peg.293,neuA_22479
fig|2605747.3.peg.2483,neuA_22480
fig|2510335.29.peg.1529,neuA_22481
fig|2782614.5.peg.7388,neuA_22482
fig|393765.6.peg.508,neuA_22483
fig|1898104.2223.peg.1195,neuA_22484
fig|2682970.95.peg.1213,neuA_22485
fig|522485.9.peg.131,neuA_22486
fig|2052149.175.peg.1735,neuA_22487
fig|142586.2376.peg.3308,neuA_22488
fig|1952561.116.peg.492,neuA_22489
fig|699281.6.peg.2096,neuA_22490
fig|1862145.6.peg.2686,neuA_22491
fig|1898104.2301.peg.977,neuA_22492
fig|2876715.9.peg.2404,neuA_22493
fig|297314.1463.peg.1221,neuA_22494
fig|2137880.203.peg.346,neuA_22495
fig|370804.658.peg.106,neuA_22496
fig|562.50765.peg.48,neuA_22497
fig|340221.3.peg.1597,neuA_22498
fig|301148.8.peg.3648,neuA_22499
fig|1952604.7.peg.224,neuA_22500
fig|536.7.peg.2206,neuA_22501
fig|738.114.peg.14,neuA_22502
fig|2722820.3.peg.785,neuA_22503
fig|2546102.3.peg.1804,neuA_22504
fig|2572203.3.peg.5718,neuA_22505
fig|118005.9.peg.1899,neuA_22506
fig|1463843.3.peg.4269,neuA_22507
fig|1872629.10.peg.85,neuA_22508
fig|2013737.3.peg.325,neuA_22509
fig|911197.3.peg.189,neuA_22510
fig|1974726.3.peg.498,neuA_22511
fig|194250.31.peg.894,neuA_22512
fig|670.445.peg.4636,neuA_22513
fig|2013726.3.peg.389,neuA_22514
fig|1535208.3.peg.2738,neuA_22515
fig|1795833.3.peg.453,neuA_22516
fig|2022438.3.peg.2483,neuA_22517
fig|1300164.3.peg.449,neuA_22518
fig|1009412.3.peg.1124,neuA_22519
fig|1932692.65.peg.432,neuA_22520
fig|212.40.peg.1223,neuA_22521
fig|1912772.3.peg.127,neuA_22522
fig|1898203.5324.peg.1019,neuA_22523
fig|123834.4.peg.1149,neuA_22524
fig|670.1677.peg.3926,neuA_22525
fig|2771434.3.peg.4200,neuA_22526
fig|239.240.peg.364,neuA_22527
fig|28198.185.peg.1425,neuA_22528
fig|1898203.4778.peg.346,neuA_22529
fig|2730360.3.peg.2445,neuA_22530
fig|2729719.3.peg.2346,neuA_22531
fig|2675155.3.peg.2361,neuA_22532
fig|2026799.166.peg.1168,neuA_22533
fig|1287055.34.peg.2529,neuA_22534
fig|2202204.3.peg.2861,neuA_22535
fig|1119528.7.peg.2733,neuA_22536
fig|70125.118.peg.1484,neuA_22537
fig|1978231.737.peg.1401,neuA_22538
fig|2133767.3.peg.261,neuA_22539
fig|297314.1694.peg.1697,neuA_22540
fig|2682970.236.peg.123,neuA_22541
fig|137545.53.peg.2346,neuA_22542
fig|2026724.1320.peg.6574,neuA_22543
fig|450367.23.peg.4433,neuA_22544
fig|504798.5.peg.601,neuA_22545
fig|297314.229.peg.2204,neuA_22546
fig|194843.828.peg.1230,neuA_22547
fig|1798663.3.peg.78,neuA_22548
fig|1263832.3.peg.1598,neuA_22549
fig|2026749.48.peg.307,neuA_22550
fig|281031.34.peg.414,neuA_22551
fig|2013066.3.peg.1249,neuA_22552
fig|1903580.3.peg.1708,neuA_22553
fig|1952169.3.peg.1575,neuA_22554
fig|171437.21.peg.5067,neuA_22555
fig|1349789.5.peg.2496,neuA_22556
fig|1958821.3.peg.1588,neuA_22557
fig|2486463.172.peg.1560,neuA_22558
fig|1505.11.peg.2777,neuA_22559
fig|354246.3.peg.3011,neuA_22560
fig|1306154.7.peg.61,neuA_22561
fig|2486463.91.peg.1355,neuA_22562
fig|55565.543.peg.675,neuA_22563
fig|165435.14.peg.2332,neuA_22564
fig|2735784.4.peg.171,neuA_22565
fig|2030927.1514.peg.1587,neuA_22566
fig|2774190.3.peg.3737,neuA_22567
fig|66888.17.peg.3530,neuA_22568
fig|2301481.1577.peg.671,neuA_22569
fig|615.2003.peg.1668,neuA_22570
fig|2052139.532.peg.492,neuA_22571
fig|2873595.4.peg.2690,neuA_22572
fig|77133.1902.peg.625,neuA_22573
fig|2163171.115.peg.303,neuA_22574
fig|2651171.31.peg.3680,neuA_22575
fig|2026760.471.peg.1985,neuA_22576
fig|2779359.3.peg.1918,neuA_22577
fig|2026799.507.peg.2136,neuA_22578
fig|1873462.46.peg.1049,neuA_22579
fig|2047.780.peg.1610,neuA_22580
fig|165435.131.peg.976,neuA_22581
fig|318464.74.peg.2889,neuA_22582
fig|43675.1039.peg.1554,neuA_22583
fig|2250255.143.peg.1554,neuA_22584
fig|370804.1983.peg.369,neuA_22585
fig|3062632.4.peg.670,neuA_22586
fig|165435.150.peg.703,neuA_22587
fig|159274.236.peg.1248,neuA_22588
fig|1872529.4.peg.88,neuA_22589
fig|2052161.96.peg.1427,neuA_22590
fig|297314.7483.peg.1806,neuA_22591
fig|727.1214.peg.520,neuA_22592
fig|2974565.19.peg.475,neuA_22593
fig|28133.118.peg.2060,neuA_22594
fig|3075593.3.peg.1387,neuA_22595
fig|76305.5.peg.1860,neuA_22596
fig|2301481.1638.peg.920,neuA_22597
fig|2770636.4.peg.1040,neuA_22598
fig|850.210.peg.1483,neuA_22599
fig|2320104.10.peg.2102,neuA_22600
fig|2033014.358.peg.669,neuA_22601
fig|2033014.369.peg.2131,neuA_22602
fig|271160.4.peg.520,neuA_22603
fig|2498093.425.peg.187,neuA_22604
fig|562.122393.peg.69,neuA_22605
fig|2498093.1715.peg.338,neuA_22606
fig|2774595.6.peg.2038,neuA_22607
fig|1964191.16.peg.879,neuA_22608
fig|3041440.4.peg.852,neuA_22609
fig|2827233.71.peg.1117,neuA_22610
fig|72.19.peg.335,neuA_22611
fig|154535.73.peg.1493,neuA_22612
fig|213322.437.peg.1348,neuA_22613
fig|2498093.1786.peg.1246,neuA_22614
fig|626929.153.peg.346,neuA_22615
fig|77133.2005.peg.500,neuA_22616
fig|316088.83.peg.826,neuA_22617
fig|2498093.840.peg.1985,neuA_22618
fig|2202734.385.peg.3214,neuA_22619
fig|205.54.peg.1391,neuA_22620
fig|2026775.103.peg.106,neuA_22621
fig|2908648.6.peg.802,neuA_22622
fig|2320113.37.peg.1657,neuA_22623
fig|1506.771.peg.1526,neuA_22624
fig|1211.143.peg.866,neuA_22625
fig|297314.2618.peg.749,neuA_22626
fig|2996915.3.peg.3507,neuA_22627
fig|2949895.3.peg.678,neuA_22628
fig|169975.81.peg.1828,neuA_22629
fig|2268179.194.peg.1729,neuA_22630
fig|297314.2927.peg.2986,neuA_22631
fig|670.446.peg.839,neuA_22632
fig|213322.580.peg.1437,neuA_22633
fig|1121881.9.peg.869,neuA_22634
fig|77133.2889.peg.996,neuA_22635
fig|1871037.807.peg.801,neuA_22636
fig|2026790.51.peg.238,neuA_22637
fig|2026728.164.peg.1976,neuA_22638
fig|2026779.641.peg.272,neuA_22639
fig|2026753.22.peg.1584,neuA_22640
fig|259303.37.peg.312,neuA_22641
fig|1872428.6.peg.214,neuA_22642
fig|1977087.4200.peg.1818,neuA_22643
fig|2026725.88.peg.2513,neuA_22644
fig|512314.863.peg.3370,neuA_22645
fig|48296.631.peg.3472,neuA_22646
fig|2099675.161.peg.788,neuA_22647
fig|2986839.4.peg.4113,neuA_22648
fig|297314.6410.peg.242,neuA_22649
fig|1506.769.peg.1100,neuA_22650
fig|2065818.19.peg.2368,neuA_22651
fig|575653.10.peg.1784,neuA_22652
fig|297314.12049.peg.119,neuA_22653
fig|297314.6304.peg.196,neuA_22654
fig|2301481.3890.peg.608,neuA_22655
fig|172733.6002.peg.1710,neuA_22656
fig|2448054.318.peg.2159,neuA_22657
fig|174292.16.peg.610,neuA_22658
fig|2903832.3.peg.4841,neuA_22659
fig|1940288.116.peg.765,neuA_22660
fig|1902410.13.peg.490,neuA_22661
fig|196180.5.peg.298,neuA_22662
fig|2771375.66.peg.344,neuA_22663
fig|2202734.966.peg.3545,neuA_22664
fig|2910174.31.peg.1456,neuA_22665
fig|2952938.148.peg.1801,neuA_22666
fig|1385512.3.peg.2089,neuA_22667
fig|1932788.6.peg.2106,neuA_22668
fig|2053589.952.peg.230,neuA_22669
fig|239.349.peg.524,neuA_22670
fig|396015.7.peg.1587,neuA_22671
fig|2971776.5.peg.2695,neuA_22672
fig|297314.6168.peg.1023,neuA_22673
fig|2094151.235.peg.1056,neuA_22674
fig|1885016.37.peg.1368,neuA_22675
fig|165185.2899.peg.920,neuA_22676
fig|2921619.3.peg.584,neuA_22677
fig|2052139.1807.peg.494,neuA_22678
fig|2052139.1799.peg.644,neuA_22679
fig|2052139.1767.peg.1127,neuA_22680
fig|154535.203.peg.141,neuA_22681
fig|1977087.6643.peg.1381,neuA_22682
fig|77133.5873.peg.70,neuA_22683
fig|29497.229.peg.1900,neuA_22684
fig|297314.18572.peg.920,neuA_22685
fig|297314.15707.peg.1296,neuA_22686
fig|244366.1308.peg.5626,neuA_22687
fig|2301481.13226.peg.1045,neuA_22688
fig|33010.233.peg.488,neuA_22689
